trip_id,customer_id,driver_id,pickup_time,dropoff_time,pickup_city_id,dropoff_city_id,distance_km,duration_min,price_total,status
1,25,8,2025-06-15T09:39:08,2025-06-15T10:08:25.321545,4,1,6.05,29.29,17.33,completed
2,27,5,2025-05-16T17:44:11,2025-05-16T17:59:16.216909,5,2,6.52,15.09,22.73,completed
3,19,9,2025-08-07T02:53:17,2025-08-07T03:33:04.488059,5,3,9.53,39.79,24.3,completed
4,34,4,2025-03-13T11:51:12,2025-03-13T11:59:40.725809,2,6,2.84,8.48,8.67,completed
5,29,40,,,1,6,,,0,cancelled_by_driver
6,67,20,2024-10-13T02:29:42,2024-10-13T03:08:44.678591,4,6,12.8,39.04,28.73,completed
7,11,21,2024-10-26T12:23:10,2024-10-26T12:53:51.399535,5,2,11.19,30.69,24.8,completed
8,78,28,,,1,6,,,0,cancelled_by_customer
9,113,36,2025-03-17T00:37:32,2025-03-17T00:59:40.323757,6,2,9.92,22.14,25.58,completed
10,41,43,2024-11-29T06:50:52,2024-11-29T06:59:29.091941,3,3,3.87,8.62,10.14,completed
11,48,9,,,5,1,,,0,cancelled_by_driver
12,43,43,,,1,4,,,0,cancelled_by_customer
13,112,4,2025-01-30T08:25:05,2025-01-30T08:50:52.345360,3,5,6.35,25.79,20.46,completed
14,72,24,2025-05-11T23:07:59,2025-05-11T23:46:56.663078,1,3,19.18,38.96,56.46,completed
15,85,45,2024-12-10T01:49:58,2024-12-10T02:08:01.024172,3,1,5.45,18.05,14.24,completed
16,52,5,,,2,6,,,0,no_show
17,96,34,2025-03-13T01:11:20,2025-03-13T01:31:45.924236,2,4,8.51,20.43,28.5,completed
18,20,11,2025-06-19T17:59:37,2025-06-19T18:31:25.936541,5,1,11,31.82,29.71,completed
19,66,8,2024-11-13T01:46:03,2024-11-13T02:15:10.934146,3,4,10.43,29.13,23.43,completed
20,77,4,,,1,2,,,0,cancelled_by_driver
21,98,17,2024-11-16T14:33:06,2024-11-16T14:55:53.732727,3,3,5.44,22.8,22.77,completed
22,107,43,,,3,1,,,0,cancelled_by_customer
23,56,2,2025-08-31T19:34:51,2025-08-31T20:03:12.755253,4,1,11.71,28.36,30.08,completed
24,42,11,2025-08-20T03:09:36,2025-08-20T03:19:02.223922,5,4,4.28,9.44,10.88,completed
25,51,20,2024-12-26T01:16:04,2024-12-26T01:25:02.727743,6,3,3.5,8.98,14.55,completed
26,45,23,2025-08-13T12:44:43,2025-08-13T12:56:25.679471,6,6,3.04,11.71,14.4,completed
27,99,41,2025-07-21T00:07:41,2025-07-21T00:31:11.438301,4,4,11.22,23.51,35.12,completed
28,81,21,2024-10-27T12:40:26,2024-10-27T12:58:14.599818,2,4,5.03,17.81,13.6,completed
29,58,3,2025-08-20T00:10:28,2025-08-20T00:50:10.345079,1,3,18.13,39.71,54.48,completed
30,71,3,2025-06-11T03:44:55,2025-06-11T04:09:27.971925,4,5,6.02,24.55,16.34,completed
31,108,22,2025-04-14T22:46:15,2025-04-14T23:01:54.720313,6,1,5.19,15.66,16.08,completed
32,118,19,2025-07-28T18:43:06,2025-07-28T18:51:08.535311,4,4,3.13,8.04,8.99,completed
33,87,25,,,3,3,,,0,cancelled_by_customer
34,112,10,2025-05-15T07:38:33,2025-05-15T07:56:38.942266,3,1,7.18,18.1,33.34,completed
35,11,20,2025-06-07T22:02:30,2025-06-07T22:13:29.037408,5,4,4.51,10.98,23.02,completed
36,55,33,2025-02-18T19:44:18,2025-02-18T20:03:37.653688,3,1,8.31,19.33,18.5,completed
37,38,7,2025-08-21T08:02:51,2025-08-21T08:10:19.329132,5,5,2.25,7.47,11.46,completed
38,24,45,2025-07-08T02:02:45,2025-07-08T02:22:57.460629,5,2,8.4,20.21,22.56,completed
39,101,29,2025-01-01T21:26:43,2025-01-01T22:03:18.426361,2,5,17.24,36.59,34.45,completed
40,37,25,,,5,5,,,0,no_show
41,103,39,2024-10-21T06:36:03,2024-10-21T06:56:31.636329,2,3,9.83,20.48,41.72,completed
42,98,11,2025-09-17T14:18:55,2025-09-17T14:41:58.685791,3,4,11.16,23.06,23.24,completed
43,54,4,2025-02-23T05:37:25,2025-02-23T05:58:02.295656,4,5,4.3,20.62,13.14,completed
44,18,3,,,3,4,,,0,cancelled_by_customer
45,61,29,2025-09-17T19:18:13,2025-09-17T19:32:37.632102,5,1,3.53,14.41,21.64,completed
46,37,16,2024-10-19T13:15:25,2024-10-19T13:52:22.723914,3,1,12.46,36.96,27.84,completed
47,74,16,2025-01-22T03:02:06,2025-01-22T03:21:51.589533,6,2,7.33,19.76,17.21,completed
48,47,5,2025-04-16T00:48:12,2025-04-16T01:15:48.715569,5,5,8.76,27.61,24.95,completed
49,33,2,2025-02-11T21:59:31,2025-02-11T22:30:01.121292,3,1,13.16,30.5,55.04,completed
50,70,22,2025-08-19T11:53:11,2025-08-19T12:37:26.116895,6,2,15.2,44.25,33.13,completed
51,59,3,2024-10-18T00:20:14,2024-10-18T00:38:32.494219,3,2,5.36,18.31,17,completed
52,97,42,,,2,3,,,0,cancelled_by_customer
53,111,42,2024-11-18T08:19:28,2024-11-18T09:00:09.398450,3,3,17.21,40.69,42.28,completed
54,64,24,2025-08-08T03:22:29,2025-08-08T03:31:33.689194,5,3,3.46,9.08,9.66,completed
55,11,21,2025-01-28T00:57:54,2025-01-28T01:20:31.111611,6,3,9.2,22.62,20.4,completed
56,117,23,2025-01-15T15:16:29,2025-01-15T15:59:27.096246,5,4,9.56,42.97,49.96,completed
57,96,44,,,2,1,,,0,cancelled_by_customer
58,101,29,2024-10-27T02:51:37,2024-10-27T03:11:54.208627,1,2,6.39,20.29,24,completed
59,48,24,2025-05-11T21:27:19,2025-05-11T21:48:50.399668,4,1,8.5,21.52,19.2,completed
60,64,34,2024-11-15T17:42:43,2024-11-15T18:16:10.448478,4,5,8.85,33.46,33.12,completed
61,18,5,2025-09-15T00:20:44,2025-09-15T00:58:20.600931,4,2,18.44,37.61,36.34,completed
62,71,35,2025-08-27T15:29:10,2025-08-27T16:11:19.939229,3,3,16.5,42.17,34.53,completed
63,26,9,2024-10-11T05:10:05,2024-10-11T05:30:28.252127,2,4,8.99,20.39,29.49,completed
64,51,31,2025-07-26T17:18:59,2025-07-26T17:27:51.576668,5,4,4.36,8.88,21.76,completed
65,67,23,2025-06-06T11:32:41,2025-06-06T12:16:22.059197,2,5,14.41,43.68,31.91,completed
66,21,21,,,6,2,,,0,cancelled_by_driver
67,115,19,2024-12-16T05:49:59,2024-12-16T06:06:41.215418,1,3,6.47,16.7,23.1,completed
68,22,38,2024-12-06T11:55:19,2024-12-06T12:36:29.682091,5,2,12.41,41.18,42.91,completed
69,83,37,2024-12-21T21:00:35,2024-12-21T21:30:41.373718,3,6,6.29,30.11,35.66,completed
70,39,31,2025-03-07T17:06:24,2025-03-07T17:39:15.355758,2,6,8.13,32.86,25.14,completed
71,78,10,2025-02-02T00:29:40,2025-02-02T00:49:08.167112,3,6,6.22,19.47,15.6,completed
72,60,8,2025-01-05T06:48:17,2025-01-05T07:05:36.096092,3,4,5.46,17.32,21.16,completed
73,116,11,2025-07-08T01:38:14,2025-07-08T01:50:26.861244,3,5,6.09,12.21,16.76,completed
74,12,26,2025-01-02T11:52:12,2025-01-02T12:00:05.860031,5,4,2.25,7.9,11.6,completed
75,2,7,2025-09-08T17:12:00,2025-09-08T17:47:47.424828,4,2,11.09,35.79,30.82,completed
76,37,5,2025-03-24T21:42:25,2025-03-24T22:20:36.228484,4,5,14.78,38.19,46.99,completed
77,51,24,2025-09-30T15:42:05,2025-09-30T15:55:50.795443,3,5,4.85,13.76,18.81,completed
78,92,22,2025-03-27T11:36:31,2025-03-27T11:47:58.087507,4,5,5.49,11.45,12.98,completed
79,95,20,,,5,3,,,0,cancelled_by_customer
80,63,37,2025-08-13T19:26:48,2025-08-13T19:59:04.706958,3,4,15.94,32.28,47.65,completed
81,34,42,2024-12-28T09:02:23,2024-12-28T09:27:07.250154,5,5,8.84,24.74,40.64,completed
82,88,16,2025-06-30T01:21:41,2025-06-30T01:44:53.030245,1,5,7.55,23.2,21.85,completed
83,100,40,2025-07-10T11:56:44,2025-07-10T12:22:57.718715,4,6,9.66,26.23,43.54,completed
84,23,30,2025-05-01T03:52:07,2025-05-01T04:31:57.311304,5,3,16.1,39.84,67.02,completed
85,32,18,,,5,3,,,0,cancelled_by_driver
86,99,19,2025-06-26T01:37:08,2025-06-26T02:01:50.740010,6,2,9.1,24.71,41.36,completed
87,87,35,2025-08-14T20:03:50,2025-08-14T20:41:12.801051,4,4,10.73,37.38,25.5,completed
88,57,42,2025-04-05T01:35:32,2025-04-05T02:02:32.272341,3,6,12.96,27,53.08,completed
89,95,38,2024-10-20T17:20:05,2024-10-20T17:34:53.071652,2,2,3.99,14.8,11.55,completed
90,13,44,,,2,1,,,0,no_show
91,53,42,2025-06-10T15:33:36,2025-06-10T15:52:07.532423,4,4,7.29,18.53,16.91,completed
92,93,3,,,2,4,,,0,cancelled_by_customer
93,108,26,2025-09-29T18:04:34,2025-09-29T18:46:40.932893,4,2,19.5,42.12,38.72,completed
94,43,19,2025-04-29T23:59:39,2025-04-30T00:38:50.479788,4,6,13.34,39.19,29.51,completed
95,59,42,2024-12-12T07:37:04,2024-12-12T08:13:54.396335,3,6,13.64,36.84,29.46,completed
96,66,21,2025-06-17T21:59:00,2025-06-17T22:23:37.242590,1,4,11.84,24.62,24.5,completed
97,97,18,2025-05-15T04:57:39,2025-05-15T05:13:51.034373,3,3,4.99,16.2,13.23,completed
98,21,26,,,6,5,,,0,cancelled_by_customer
99,99,20,,,6,1,,,0,cancelled_by_driver
100,48,40,2024-11-21T21:06:04,2024-11-21T21:41:13.699519,2,2,13.42,35.16,34.58,completed
101,103,43,2025-06-22T05:29:46,2025-06-22T06:06:28.447414,2,2,13.13,36.71,43.08,completed
102,73,8,2025-09-16T15:42:39,2025-09-16T16:09:34.784770,1,5,6.72,26.93,26.68,completed
103,92,38,2025-09-15T02:29:21,2025-09-15T02:37:31.187786,4,1,1.96,8.17,8.86,completed
104,87,20,2025-03-03T18:32:34,2025-03-03T19:07:39.182490,6,1,13.1,35.09,28.36,completed
105,70,4,2024-10-13T07:51:25,2024-10-13T08:27:24.394626,1,4,15.47,35.99,63.72,completed
106,115,25,2025-02-23T21:28:12,2025-02-23T22:08:18.455709,4,4,9.62,40.11,24.49,completed
107,51,34,,,2,6,,,0,cancelled_by_customer
108,39,30,2025-04-30T10:43:54,2025-04-30T11:22:00.663423,6,6,10.45,38.11,25.25,completed
109,113,8,2025-03-12T19:38:20,2025-03-12T19:53:43.159128,1,6,3.39,15.39,16.23,completed
110,91,4,2024-10-18T04:23:58,2024-10-18T04:51:01.037953,2,6,11.53,27.05,24.55,completed
111,118,37,2025-05-21T05:14:47,2025-05-21T05:33:17.356370,3,5,5.38,18.51,14.23,completed
112,36,4,2025-09-07T15:35:39,2025-09-07T16:06:03.823942,5,5,9.98,30.41,27.66,completed
113,86,25,2025-06-28T10:07:53,2025-06-28T10:25:34.739077,5,3,4.52,17.7,19.3,completed
114,39,10,2025-05-07T09:57:01,2025-05-07T10:24:45.051014,4,1,6.66,27.73,17.87,completed
115,11,29,2025-04-27T00:34:06,2025-04-27T00:42:06.595712,3,1,2.51,8.01,12.18,completed
116,25,38,2025-05-06T00:56:50,2025-05-06T01:36:44.568813,6,6,11.97,39.91,27.74,completed
117,16,31,2025-05-23T17:33:50,2025-05-23T18:15:31.395915,2,6,15.24,41.69,32.67,completed
118,46,20,,,3,3,,,0,cancelled_by_customer
119,13,31,2025-02-21T23:15:13,2025-02-21T23:43:09.307862,3,2,7.44,27.94,19,completed
120,75,38,2025-01-23T15:30:29,2025-01-23T15:45:27.243585,6,4,5.55,14.97,13.76,completed
121,106,32,2025-07-15T05:34:59,2025-07-15T06:09:33.687035,6,6,10.57,34.58,24.71,completed
122,114,35,2025-04-22T11:45:57,2025-04-22T11:54:50.933163,6,1,3.96,8.9,10.32,completed
123,81,15,2024-11-28T15:51:54,2024-11-28T16:15:41.062602,1,6,5.19,23.78,30.04,completed
124,3,1,2025-03-09T18:07:10,2025-03-09T18:41:19.930969,5,5,12.32,34.17,27.08,completed
125,117,12,2025-04-22T15:42:34,2025-04-22T16:12:44.287171,1,1,8.32,30.17,20.68,completed
126,52,30,2025-06-28T18:54:48,2025-06-28T19:33:05.665264,5,2,8.59,38.29,45.36,completed
127,49,36,2025-06-05T06:59:20,2025-06-05T07:08:33.485527,4,1,4.18,9.22,21.4,completed
128,118,3,,,2,2,,,0,cancelled_by_customer
129,61,18,,,1,1,,,0,cancelled_by_driver
130,73,43,,,1,2,,,0,cancelled_by_customer
131,27,38,2025-08-15T19:24:53,2025-08-15T19:42:33.307922,2,6,6.52,17.67,23.49,completed
132,95,9,2024-10-31T11:06:56,2024-10-31T11:15:01.649651,6,6,2.68,8.09,8.37,completed
133,42,2,,,6,3,,,0,no_show
134,30,23,2025-03-17T17:17:52,2025-03-17T17:49:37.972264,5,4,7.17,31.77,29.09,completed
135,11,18,2025-07-04T09:22:42,2025-07-04T09:57:32.793376,2,4,10.28,34.85,24.36,completed
136,57,24,2024-11-21T11:11:17,2024-11-21T11:34:47.294204,3,1,8.61,23.5,23.7,completed
137,71,6,2025-08-01T15:37:55,2025-08-01T15:44:23.877039,5,5,2.1,6.48,7.24,completed
138,22,44,2024-11-23T22:10:59,2024-11-23T22:36:12.910025,4,2,5.53,25.23,18.95,completed
139,101,5,2025-01-04T18:32:09,2025-01-04T19:01:18.506971,3,3,7.54,29.16,19.39,completed
140,51,22,,,5,4,,,0,cancelled_by_customer
141,43,28,2024-11-22T20:57:19,2024-11-22T21:40:15.632678,6,5,11.18,42.94,27.24,completed
142,38,45,2025-05-12T15:42:02,2025-05-12T16:02:41.969407,6,4,9.2,20.67,24.01,completed
143,26,38,2025-06-22T18:03:20,2025-06-22T18:46:30.030791,5,2,14.61,43.17,64.18,completed
144,107,45,2025-06-19T08:48:22,2025-06-19T09:06:10.628383,1,4,4.91,17.81,13.44,completed
145,10,29,2025-05-15T03:04:27,2025-05-15T03:46:27.980064,5,4,19.36,42.02,46.21,completed
146,47,45,,,5,5,,,0,cancelled_by_driver
147,99,16,2025-02-15T21:06:19,2025-02-15T21:14:02.654263,6,6,3.83,7.73,19.82,completed
148,43,28,2024-11-08T07:14:47,2024-11-08T07:49:54.636085,1,1,12.91,35.13,56.2,completed
149,51,30,2025-06-26T03:27:31,2025-06-26T04:12:25.624377,6,5,15.49,44.91,33.67,completed
150,94,10,2025-02-11T05:41:47,2025-02-11T06:08:06.408702,3,3,8.02,26.32,19.49,completed
151,39,3,,,6,1,,,0,cancelled_by_customer
152,14,44,2025-01-03T17:36:00,2025-01-03T17:48:14.717564,2,6,4.51,12.25,14.11,completed
153,24,41,2025-03-03T15:16:42,2025-03-03T15:57:08.447856,6,4,13.54,40.44,36.05,completed
154,27,18,2025-05-13T05:31:21,2025-05-13T05:58:17.320285,6,1,8.34,26.94,20.06,completed
155,111,32,2025-01-30T17:19:16,2025-01-30T17:40:34.552973,5,6,4.99,21.31,14.25,completed
156,91,20,2024-11-02T22:03:44,2024-11-02T22:14:19.796267,5,5,3.09,10.6,9.45,completed
157,54,39,2025-02-27T00:35:09,2025-02-27T01:05:56.073842,2,5,12.56,30.78,53.48,completed
158,18,12,2025-05-29T13:26:10,2025-05-29T14:09:17.310164,3,4,14.89,43.12,32.47,completed
